productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extRarity,extNumber,extDescription,extCardType,extCardSubtype,extElement,extClass,extMemoryCost,extLevel,extLife,extFlavorText,extPower,extDurability,extReserveCost,extSpeed
622548,Arcane Blast,Arcane Blast,https://tcgplayer-cdn.tcgplayer.com/product/622548_200w.jpg,74,24070,https://cpt.tcgcsv.com/-0_6,2025-03-07T05:10:20,1,0.05,0.18,9.75,0.18,,Normal,Common,184,"Efficiency <em>(This card costs LV less to activate. LV refers to your champion's level.)</em><br>
<br>
Deal 11 damage to target champion.",Action,Mage;Spell,Arcane,Mage,,,,"<em>Power enough to level entire fortifications, only an arm's length away.</em>",,,11,Slow
622548,Arcane Blast,Arcane Blast,https://tcgplayer-cdn.tcgplayer.com/product/622548_200w.jpg,74,24070,https://cpt.tcgcsv.com/-0_6,2025-03-07T05:10:20,1,3.37,4.0,15.0,6.6,,Foil,Common,184,"Efficiency <em>(This card costs LV less to activate. LV refers to your champion's level.)</em><br>
<br>
Deal 11 damage to target champion.",Action,Mage;Spell,Arcane,Mage,,,,"<em>Power enough to level entire fortifications, only an arm's length away.</em>",,,11,Slow
622549,Harness Lightning,Harness Lightning,https://tcgplayer-cdn.tcgplayer.com/product/622549_200w.jpg,74,24070,https://cpt.tcgcsv.com/_0_6,2025-03-07T05:10:20,1,0.1,1.2,5.0,1.03,,Normal,Rare,186,"As long as you control an arcane element Shenju ally, ignore this card's elemental requirements as you activate it.<br>
<br>
Choose one—<br>
• Target ally gets +4 POWER until end of turn. Then banish Harness Lightning.<br>
• Empower 4. Then banish Harness Lightning.",Action,Mage;Tamer;Skill,Arcane,Mage;Tamer,,,,,,,1,Slow
622549,Harness Lightning,Harness Lightning,https://tcgplayer-cdn.tcgplayer.com/product/622549_200w.jpg,74,24070,https://cpt.tcgcsv.com/_0_6,2025-03-07T05:10:20,1,8.57,14.67,29.99,13.98,,Foil,Rare,186,"As long as you control an arcane element Shenju ally, ignore this card's elemental requirements as you activate it.<br>
<br>
Choose one—<br>
• Target ally gets +4 POWER until end of turn. Then banish Harness Lightning.<br>
• Empower 4. Then banish Harness Lightning.",Action,Mage;Tamer;Skill,Arcane,Mage;Tamer,,,,,,,1,Slow
622550,Seiryuu's Command,Seiryuus Command,https://tcgplayer-cdn.tcgplayer.com/product/622550_200w.jpg,74,24070,https://cpt.tcgcsv.com/02_6,2025-03-07T05:10:20,1,20.0,30.3,41.0,35.66,,Foil,Super Rare,187,"As long as you control an arcane element Shenju ally, ignore this card's elemental requirements as you activate it. <br>
<br>
Until end of turn, whenever target Beast attacks, trigger all of its on attack abilities twice.",Action,Tamer;Skill,Arcane,Tamer,,,,,,,2,Fast
622550,Seiryuu's Command,Seiryuus Command,https://tcgplayer-cdn.tcgplayer.com/product/622550_200w.jpg,74,24070,https://cpt.tcgcsv.com/02_6,2025-03-07T05:10:20,1,15.95,19.51,25.19,19.2,,Normal,Super Rare,187,"As long as you control an arcane element Shenju ally, ignore this card's elemental requirements as you activate it. <br>
<br>
Until end of turn, whenever target Beast attacks, trigger all of its on attack abilities twice.",Action,Tamer;Skill,Arcane,Tamer,,,,,,,2,Fast
622551,Shattering Discharge,Shattering Discharge,https://tcgplayer-cdn.tcgplayer.com/product/622551_200w.jpg,74,24070,https://cpt.tcgcsv.com/22_6,2025-03-07T05:10:20,1,0.73,1.16,5.5,0.91,,Normal,Super Rare,188,"You may activate this card from your banishment as long as there's a charge counter on it.<br>
<br>
[Class Bonus] Whenever this card is banished from your memory, put a charge counter on it. <br>
<br>
Deal 2 unpreventable damage to target champion. Banish Shattering Discharge.",Action,Mage;Spell;Reaction,Arcane,Mage,,,,,,,1,Fast
622551,Shattering Discharge,Shattering Discharge,https://tcgplayer-cdn.tcgplayer.com/product/622551_200w.jpg,74,24070,https://cpt.tcgcsv.com/22_6,2025-03-07T05:10:20,1,22.99,28.67,44.99,42.99,,Foil,Super Rare,188,"You may activate this card from your banishment as long as there's a charge counter on it.<br>
<br>
[Class Bonus] Whenever this card is banished from your memory, put a charge counter on it. <br>
<br>
Deal 2 unpreventable damage to target champion. Banish Shattering Discharge.",Action,Mage;Spell;Reaction,Arcane,Mage,,,,,,,1,Fast
622552,Stabilizing Capacitance,Stabilizing Capacitance,https://tcgplayer-cdn.tcgplayer.com/product/622552_200w.jpg,74,24070,https://cpt.tcgcsv.com/32_6,2025-03-07T05:10:20,1,0.18,0.52,2.0,0.51,,Normal,Rare,189,"Put any amount of cards from your memory on the bottom of your deck in any order. Then draw that many cards into your memory.<br>
<br>
[Class Bonus] [Level 7+] Draw a card.",Action,Mage;Spell,Arcane,Mage,,,,,,,1,Slow
622552,Stabilizing Capacitance,Stabilizing Capacitance,https://tcgplayer-cdn.tcgplayer.com/product/622552_200w.jpg,74,24070,https://cpt.tcgcsv.com/32_6,2025-03-07T05:10:20,1,0.6,4.5,16.0,4.5,,Foil,Rare,189,"Put any amount of cards from your memory on the bottom of your deck in any order. Then draw that many cards into your memory.<br>
<br>
[Class Bonus] [Level 7+] Draw a card.",Action,Mage;Spell,Arcane,Mage,,,,,,,1,Slow
622553,Bloodshroud Temper,Bloodshroud Temper,https://tcgplayer-cdn.tcgplayer.com/product/622553_200w.jpg,74,24070,https://cpt.tcgcsv.com/52_6,2025-03-07T05:10:20,1,0.19,0.34,2.49,0.35,,Normal,Rare,191,"Target weapon gains omnishroud until end of turn. <em>(An object with omnishroud can't be targeted by activations, materializations, or triggers.)</em><br>
<br>
[Damage 20+] Put two durability counters on that weapon. <em>(Apply this effect only if there are twenty or more damage counters on your champion.)</em>",Action,Warrior;Spell,Exia,Warrior,,,,,,,2,Fast
622553,Bloodshroud Temper,Bloodshroud Temper,https://tcgplayer-cdn.tcgplayer.com/product/622553_200w.jpg,74,24070,https://cpt.tcgcsv.com/52_6,2025-03-07T05:10:20,1,2.0,2.49,10.0,3.55,,Foil,Rare,191,"Target weapon gains omnishroud until end of turn. <em>(An object with omnishroud can't be targeted by activations, materializations, or triggers.)</em><br>
<br>
[Damage 20+] Put two durability counters on that weapon. <em>(Apply this effect only if there are twenty or more damage counters on your champion.)</em>",Action,Warrior;Spell,Exia,Warrior,,,,,,,2,Fast
622554,Savage Sunder,Savage Sunder,https://tcgplayer-cdn.tcgplayer.com/product/622554_200w.jpg,74,24070,https://cpt.tcgcsv.com/62_6,2025-03-07T05:10:20,1,0.01,0.39,1.99,0.39,,Normal,Rare,192,"[Class Bonus] On Hit: You may recover 5.<br>
<br>
[Class Bonus] Floating Memory",Attack,Warrior;Polearm,Exia,Warrior,,,,<em>Those that have never felt death's relentless shadow will never understand those who would give anything to hold onto life.</em>,3,,3,
622554,Savage Sunder,Savage Sunder,https://tcgplayer-cdn.tcgplayer.com/product/622554_200w.jpg,74,24070,https://cpt.tcgcsv.com/62_6,2025-03-07T05:10:20,1,3.69,5.0,17.21,4.04,,Foil,Rare,192,"[Class Bonus] On Hit: You may recover 5.<br>
<br>
[Class Bonus] Floating Memory",Attack,Warrior;Polearm,Exia,Warrior,,,,<em>Those that have never felt death's relentless shadow will never understand those who would give anything to hold onto life.</em>,3,,3,
622555,WrathfulSlime,WrathfulSlime,https://tcgplayer-cdn.tcgplayer.com/product/622555_200w.jpg,74,24070,https://cpt.tcgcsv.com/72_6,2025-03-07T05:10:20,1,0.18,0.4,4.0,0.32,,Normal,Rare,193,"Pride 4<br>
<br>
[Class Bonus] On Enter: For every five damage counters on your champion, put a damage counter on WrathfulSlime. <br>
<br>
As long as WrathfulSlime has six or more damage counters on it, it has immortality.",Ally,Tamer;Beast;Slime,Exia,Tamer,,,1,,1,,4,
622555,WrathfulSlime,WrathfulSlime,https://tcgplayer-cdn.tcgplayer.com/product/622555_200w.jpg,74,24070,https://cpt.tcgcsv.com/72_6,2025-03-07T05:10:20,1,4.99,7.19,12.0,8.99,,Foil,Rare,193,"Pride 4<br>
<br>
[Class Bonus] On Enter: For every five damage counters on your champion, put a damage counter on WrathfulSlime. <br>
<br>
As long as WrathfulSlime has six or more damage counters on it, it has immortality.",Ally,Tamer;Beast;Slime,Exia,Tamer,,,1,,1,,4,
622556,"Zhang Liao, Bloodmonger",Zhang Liao Bloodmonger,https://tcgplayer-cdn.tcgplayer.com/product/622556_200w.jpg,74,24070,https://cpt.tcgcsv.com/82_6,2025-03-07T05:10:20,1,4.65,6.09,9.51,5.01,,Foil,Super Rare,194,"Taunt<br>
<br>
On Enter: You may recover 3.<br>
<br>
[Class Bonus] At the beginning of your recollection phase, if your champion has zero damage counters on them, deal 20 unpreventable damage to your champion and draw three cards.",Unique;Ally,Cleric;Warrior;Human,Exia,Cleric;Warrior,,,4,,2,,3,
622556,"Zhang Liao, Bloodmonger",Zhang Liao Bloodmonger,https://tcgplayer-cdn.tcgplayer.com/product/622556_200w.jpg,74,24070,https://cpt.tcgcsv.com/82_6,2025-03-07T05:10:20,1,0.5,0.85,5.75,0.75,,Normal,Super Rare,194,"Taunt<br>
<br>
On Enter: You may recover 3.<br>
<br>
[Class Bonus] At the beginning of your recollection phase, if your champion has zero damage counters on them, deal 20 unpreventable damage to your champion and draw three cards.",Unique;Ally,Cleric;Warrior;Human,Exia,Cleric;Warrior,,,4,,2,,3,
622557,Felicitous Flock,Felicitous Flock,https://tcgplayer-cdn.tcgplayer.com/product/622557_200w.jpg,74,24070,https://cpt.tcgcsv.com/92_6,2025-03-07T05:10:20,1,0.17,0.65,2.04,0.65,,Normal,Rare,195,"Intercept<br>
<br>
[Element Bonus] [Class Bonus] Whenever you reveal Felicitous Flock from your memory, summon a Fledgling token with a buff counter on it. It gains intercept until end of turn.",Ally,Tamer;Animal;Bird,Luxem,Tamer,,,2,,1,,0,
622557,Felicitous Flock,Felicitous Flock,https://tcgplayer-cdn.tcgplayer.com/product/622557_200w.jpg,74,24070,https://cpt.tcgcsv.com/92_6,2025-03-07T05:10:20,1,2.42,2.42,4.8,8.22,,Foil,Rare,195,"Intercept<br>
<br>
[Element Bonus] [Class Bonus] Whenever you reveal Felicitous Flock from your memory, summon a Fledgling token with a buff counter on it. It gains intercept until end of turn.",Ally,Tamer;Animal;Bird,Luxem,Tamer,,,2,,1,,0,
622558,Lumen Borealis,Lumen Borealis,https://tcgplayer-cdn.tcgplayer.com/product/622558_200w.jpg,74,24070,https://cpt.tcgcsv.com/b2_6,2025-03-07T05:10:20,1,13.98,14.49,17.0,18.74,,Foil,Super Rare,197,"On Enter: You may reveal a card from your memory.<br>
<br>
[Class Bonus] Animal allies you control get +1 POWER and +1 LIFE. <br>
<br>
Whenever an Animal ally you control dies, you may reveal a card from your memory.",Phantasia,Tamer;Spell,Luxem,Tamer,,,,,,,3,
622558,Lumen Borealis,Lumen Borealis,https://tcgplayer-cdn.tcgplayer.com/product/622558_200w.jpg,74,24070,https://cpt.tcgcsv.com/b2_6,2025-03-07T05:10:20,1,0.24,1.98,9.99,1.21,,Normal,Super Rare,197,"On Enter: You may reveal a card from your memory.<br>
<br>
[Class Bonus] Animal allies you control get +1 POWER and +1 LIFE. <br>
<br>
Whenever an Animal ally you control dies, you may reveal a card from your memory.",Phantasia,Tamer;Spell,Luxem,Tamer,,,,,,,3,
622559,"Pang Tong, Young Phoenix",Pang Tong Young Phoenix,https://tcgplayer-cdn.tcgplayer.com/product/622559_200w.jpg,74,24070,https://cpt.tcgcsv.com/c2_6,2025-03-07T05:10:20,1,7.68,11.99,29.99,15.13,,Foil,Super Rare,198,"Balance — If damage would be dealt to a unit you control while the amount of cards in your hand and memory are equal, prevent all but 3 of that damage.",Unique;Ally,Cleric;Human,Luxem,Cleric,,,4,<em>May you see that all is balanced in the light.</em>,2,,3,
622559,"Pang Tong, Young Phoenix",Pang Tong Young Phoenix,https://tcgplayer-cdn.tcgplayer.com/product/622559_200w.jpg,74,24070,https://cpt.tcgcsv.com/c2_6,2025-03-07T05:10:20,1,0.18,0.61,11.0,0.58,,Normal,Super Rare,198,"Balance — If damage would be dealt to a unit you control while the amount of cards in your hand and memory are equal, prevent all but 3 of that damage.",Unique;Ally,Cleric;Human,Luxem,Cleric,,,4,<em>May you see that all is balanced in the light.</em>,2,,3,
622560,Striking Illuminance,Striking Illuminance,https://tcgplayer-cdn.tcgplayer.com/product/622560_200w.jpg,74,24070,https://cpt.tcgcsv.com/d2_6,2025-03-07T05:10:20,1,19.0,20.0,29.99,20.55,,Foil,Rare,199,"Prepare 2<br>
<br>
Whenever you reveal a luxem element card from your memory, Striking Illuminance gets +1 POWER. <em>(This ability triggers and resolves while this card is in an intent.)</em><br>
<br>
On Attack: If Striking Illuminance was prepared, reveal all cards in your memory.",Attack,Assassin;Dagger,Luxem,Assassin,,,,,4,,2,
622560,Striking Illuminance,Striking Illuminance,https://tcgplayer-cdn.tcgplayer.com/product/622560_200w.jpg,74,24070,https://cpt.tcgcsv.com/d2_6,2025-03-07T05:10:20,1,0.39,0.83,7.51,0.62,,Normal,Rare,199,"Prepare 2<br>
<br>
Whenever you reveal a luxem element card from your memory, Striking Illuminance gets +1 POWER. <em>(This ability triggers and resolves while this card is in an intent.)</em><br>
<br>
On Attack: If Striking Illuminance was prepared, reveal all cards in your memory.",Attack,Assassin;Dagger,Luxem,Assassin,,,,,4,,2,
622561,Sunblessed Gazelle,Sunblessed Gazelle,https://tcgplayer-cdn.tcgplayer.com/product/622561_200w.jpg,74,24070,https://cpt.tcgcsv.com/f2_6,2025-03-07T05:10:20,1,0.5,1.88,6.92,0.93,,Normal,Super Rare,200,"Taunt<br>
<br>
On Enter: If your influence is three or less, draw a card and recover 3.<br>
<br>
Sunblessed Gazelle gets +X LIFE where X is the highest influence among your opponents.",Ally,Tamer;Animal;Antelope,Luxem,Tamer,,,1,,1,,2,
622561,Sunblessed Gazelle,Sunblessed Gazelle,https://tcgplayer-cdn.tcgplayer.com/product/622561_200w.jpg,74,24070,https://cpt.tcgcsv.com/f2_6,2025-03-07T05:10:20,1,1.49,10.61,33.99,,,Foil,Super Rare,200,"Taunt<br>
<br>
On Enter: If your influence is three or less, draw a card and recover 3.<br>
<br>
Sunblessed Gazelle gets +X LIFE where X is the highest influence among your opponents.",Ally,Tamer;Animal;Antelope,Luxem,Tamer,,,1,,1,,2,
622562,Acerbica,Acerbica,https://tcgplayer-cdn.tcgplayer.com/product/622562_200w.jpg,74,24070,https://cpt.tcgcsv.com/g2_6,2025-03-07T05:10:20,1,0.93,1.38,8.73,3.0,,Foil,Common,201,Champions you control get -1 level.,Token;Phantasia,Cleric;Flower,Tera,Cleric,,,,<em>Begin again.</em>,,,,
622562,Acerbica,Acerbica,https://tcgplayer-cdn.tcgplayer.com/product/622562_200w.jpg,74,24070,https://cpt.tcgcsv.com/g2_6,2025-03-07T05:10:20,1,0.08,0.18,1.39,0.1,,Normal,Common,201,Champions you control get -1 level.,Token;Phantasia,Cleric;Flower,Tera,Cleric,,,,<em>Begin again.</em>,,,,
622563,Bagua of Vital Demise,Bagua of Vital Demise,https://tcgplayer-cdn.tcgplayer.com/product/622563_200w.jpg,74,24070,https://cpt.tcgcsv.com/h2_6,2025-03-07T05:10:20,1,10.0,21.99,25.0,14.94,,Foil,Super Rare,202,"As long as your Shifting Currents face West, you may activate this card from your material deck.<br>
<br>
Deal 4 damage to target unit. If your Shifting Currents face East, put this card into its owner's material deck preserved.",Action,Mage;Spell,Tera,Mage,,,,,,,2,Fast
622563,Bagua of Vital Demise,Bagua of Vital Demise,https://tcgplayer-cdn.tcgplayer.com/product/622563_200w.jpg,74,24070,https://cpt.tcgcsv.com/h2_6,2025-03-07T05:10:20,1,0.5,1.19,3.5,1.0,,Normal,Super Rare,202,"As long as your Shifting Currents face West, you may activate this card from your material deck.<br>
<br>
Deal 4 damage to target unit. If your Shifting Currents face East, put this card into its owner's material deck preserved.",Action,Mage;Spell,Tera,Mage,,,,,,,2,Fast
622564,Baihua,Baihua,https://tcgplayer-cdn.tcgplayer.com/product/622564_200w.jpg,74,24070,https://cpt.tcgcsv.com/j2_6,2025-03-07T05:10:20,1,0.05,0.18,1.42,0.1,,Normal,Common,203,"At the beginning of your recollection phase, each opponent recovers 1.",Token;Phantasia,Cleric;Flower,Tera,Cleric,,,,"<em>To save others, you must first save yourself.</em>",,,1,
622564,Baihua,Baihua,https://tcgplayer-cdn.tcgplayer.com/product/622564_200w.jpg,74,24070,https://cpt.tcgcsv.com/j2_6,2025-03-07T05:10:20,1,0.48,1.25,6.0,1.93,,Foil,Common,203,"At the beginning of your recollection phase, each opponent recovers 1.",Token;Phantasia,Cleric;Flower,Tera,Cleric,,,,"<em>To save others, you must first save yourself.</em>",,,1,
622565,Bloom: Autumn's Fall,Bloom Autumns Fall,https://tcgplayer-cdn.tcgplayer.com/product/622565_200w.jpg,74,24070,https://cpt.tcgcsv.com/k2_6,2025-03-07T05:10:20,1,0.2,0.37,7.99,0.3,,Normal,Rare,204,"[Class Bonus] Each opponent sacrifices all Flowerbuds. For each Flowerbud sacrificed this way, their controller summons your choice of an Acerbica or a Washuru token.<br>
<br>
[Element Bonus] (2), Discard this card from your hand: Empower 2. Draw a card.",Action,Cleric;Spell,Tera,Cleric,,,,,,,3,Slow
622565,Bloom: Autumn's Fall,Bloom Autumns Fall,https://tcgplayer-cdn.tcgplayer.com/product/622565_200w.jpg,74,24070,https://cpt.tcgcsv.com/k2_6,2025-03-07T05:10:20,1,2.49,4.99,22.5,4.02,,Foil,Rare,204,"[Class Bonus] Each opponent sacrifices all Flowerbuds. For each Flowerbud sacrificed this way, their controller summons your choice of an Acerbica or a Washuru token.<br>
<br>
[Element Bonus] (2), Discard this card from your hand: Empower 2. Draw a card.",Action,Cleric;Spell,Tera,Cleric,,,,,,,3,Slow
622566,Enervating Decay,Enervating Decay,https://tcgplayer-cdn.tcgplayer.com/product/622566_200w.jpg,74,24070,https://cpt.tcgcsv.com/l2_6,2025-03-07T05:10:20,1,0.17,0.48,1.77,0.4,,Normal,Rare,205,"[Class Bonus] [Level 5+] This card costs 2 less to activate.<br>
<br>
Destroy target attacking ally. If you do, recover X, where X is that ally's life stat.",Action,Cleric;Spell;Reaction,Tera,Cleric,,,,<em>Nature will endure long after mankind falls.</em>,,,4,Fast
622566,Enervating Decay,Enervating Decay,https://tcgplayer-cdn.tcgplayer.com/product/622566_200w.jpg,74,24070,https://cpt.tcgcsv.com/l2_6,2025-03-07T05:10:20,1,0.84,1.95,6.5,0.99,,Foil,Rare,205,"[Class Bonus] [Level 5+] This card costs 2 less to activate.<br>
<br>
Destroy target attacking ally. If you do, recover X, where X is that ally's life stat.",Action,Cleric;Spell;Reaction,Tera,Cleric,,,,<em>Nature will endure long after mankind falls.</em>,,,4,Fast
622567,Floodbloom,Floodbloom,https://tcgplayer-cdn.tcgplayer.com/product/622567_200w.jpg,74,24070,https://cpt.tcgcsv.com/m2_6,2025-03-07T05:10:20,1,1.47,3.39,14.99,7.74,,Foil,Common,206,"At the beginning of your recollection phase, banish the top two cards of your deck.",Token;Phantasia,Cleric;Flower,Tera,Cleric,,,,<em>See beyond mere appearances.</em>,,,1,
622567,Floodbloom,Floodbloom,https://tcgplayer-cdn.tcgplayer.com/product/622567_200w.jpg,74,24070,https://cpt.tcgcsv.com/m2_6,2025-03-07T05:10:20,1,0.1,0.18,1.41,0.1,,Normal,Common,206,"At the beginning of your recollection phase, banish the top two cards of your deck.",Token;Phantasia,Cleric;Flower,Tera,Cleric,,,,<em>See beyond mere appearances.</em>,,,1,
622568,Flowerbud,Flowerbud,https://tcgplayer-cdn.tcgplayer.com/product/622568_200w.jpg,74,24070,https://cpt.tcgcsv.com/n2_6,2025-03-07T05:10:20,1,0.1,0.18,1.42,0.13,,Normal,Common,207,,Token;Phantasia,Cleric;Flowerbud,Tera,Cleric,,,,<em>Isn't a flower the most beautiful before it blooms? Full of mystery and boundless possibility – before anyone knows what its petals will reveal.</em>,,,1,
622568,Flowerbud,Flowerbud,https://tcgplayer-cdn.tcgplayer.com/product/622568_200w.jpg,74,24070,https://cpt.tcgcsv.com/n2_6,2025-03-07T05:10:20,1,0.69,2.52,8.5,2.29,,Foil,Common,207,,Token;Phantasia,Cleric;Flowerbud,Tera,Cleric,,,,<em>Isn't a flower the most beautiful before it blooms? Full of mystery and boundless possibility – before anyone knows what its petals will reveal.</em>,,,1,
622569,Lycoria,Lycoria,https://tcgplayer-cdn.tcgplayer.com/product/622569_200w.jpg,74,24070,https://cpt.tcgcsv.com/p2_6,2025-03-07T05:10:20,1,0.1,0.18,1.42,0.11,,Normal,Common,209,"At the beginning of your recollection phase, deal 1 unpreventable damage to your champion.",Token;Phantasia,Cleric;Flower,Tera,Cleric,,,,"<em>To begin, it must first end.</em>",,,1,
622569,Lycoria,Lycoria,https://tcgplayer-cdn.tcgplayer.com/product/622569_200w.jpg,74,24070,https://cpt.tcgcsv.com/p2_6,2025-03-07T05:10:20,1,0.96,1.67,10.0,4.67,,Foil,Common,209,"At the beginning of your recollection phase, deal 1 unpreventable damage to your champion.",Token;Phantasia,Cleric;Flower,Tera,Cleric,,,,"<em>To begin, it must first end.</em>",,,1,
622570,Maiden of Primal Virtue,Maiden of Primal Virtue,https://tcgplayer-cdn.tcgplayer.com/product/622570_200w.jpg,74,24070,https://cpt.tcgcsv.com/q2_6,2025-03-07T05:10:20,1,0.18,0.73,8.0,0.44,,Normal,Rare,210,Maiden of Primal Virtue gets +1 POWER and +1 LIFE for each phantasia you control.,Phantasia;Ally,Cleric;Apparition,Tera,Cleric,,,0,<em>Relying on your senses alone will blind you to the currents of magic that constantly weave through the world around us.</em>,0,,3,
622570,Maiden of Primal Virtue,Maiden of Primal Virtue,https://tcgplayer-cdn.tcgplayer.com/product/622570_200w.jpg,74,24070,https://cpt.tcgcsv.com/q2_6,2025-03-07T05:10:20,1,4.99,8.15,19.99,7.8,,Foil,Rare,210,Maiden of Primal Virtue gets +1 POWER and +1 LIFE for each phantasia you control.,Phantasia;Ally,Cleric;Apparition,Tera,Cleric,,,0,<em>Relying on your senses alone will blind you to the currents of magic that constantly weave through the world around us.</em>,0,,3,
622571,Natural Order,Natural Order,https://tcgplayer-cdn.tcgplayer.com/product/622571_200w.jpg,74,24070,https://cpt.tcgcsv.com/r2_6,2025-03-07T05:10:20,1,0.2,0.5,2.0,0.33,,Normal,Super Rare,211,"[Class Bonus] Efficiency<br>
<br>
Put all cards from your hand and memory on the bottom of your deck in any order. Then put all preserved cards from your material deck into your memory.",Action,Mage;Spell,Tera,Mage,,,,,,,10,Slow
622571,Natural Order,Natural Order,https://tcgplayer-cdn.tcgplayer.com/product/622571_200w.jpg,74,24070,https://cpt.tcgcsv.com/r2_6,2025-03-07T05:10:20,1,9.99,9.99,18.5,12.19,,Foil,Super Rare,211,"[Class Bonus] Efficiency<br>
<br>
Put all cards from your hand and memory on the bottom of your deck in any order. Then put all preserved cards from your material deck into your memory.",Action,Mage;Spell,Tera,Mage,,,,,,,10,Slow
622572,Nightshade,Nightshade,https://tcgplayer-cdn.tcgplayer.com/product/622572_200w.jpg,74,24070,https://cpt.tcgcsv.com/s2_6,2025-03-07T05:10:20,1,0.1,0.17,1.42,0.12,,Normal,Common,212,"At the beginning of your recollection phase, put a wither counter on target non-champion non-token object you control. <em>(At the beginning of a player's main phase, if they control one or more objects with wither counters on them, for each of those objects, they sacrifice it unless they pay (1) for each wither counter on it, then remove wither counters.)</em>",Token;Phantasia,Cleric;Flower,Tera,Cleric,,,,,,,1,
622572,Nightshade,Nightshade,https://tcgplayer-cdn.tcgplayer.com/product/622572_200w.jpg,74,24070,https://cpt.tcgcsv.com/s2_6,2025-03-07T05:10:20,1,1.28,1.49,7.99,3.95,,Foil,Common,212,"At the beginning of your recollection phase, put a wither counter on target non-champion non-token object you control. <em>(At the beginning of a player's main phase, if they control one or more objects with wither counters on them, for each of those objects, they sacrifice it unless they pay (1) for each wither counter on it, then remove wither counters.)</em>",Token;Phantasia,Cleric;Flower,Tera,Cleric,,,,,,,1,
622573,Washuru,Washuru,https://tcgplayer-cdn.tcgplayer.com/product/622573_200w.jpg,74,24070,https://cpt.tcgcsv.com/t2_6,2025-03-07T05:10:20,1,0.11,0.18,1.42,0.12,,Normal,Common,213,"At the beginning of your recollection phase, banish a card from your graveyard.",Token;Phantasia,Cleric;Flower,Tera,Cleric,,,,<em>Let go of the past.</em>,,,1,
622573,Washuru,Washuru,https://tcgplayer-cdn.tcgplayer.com/product/622573_200w.jpg,74,24070,https://cpt.tcgcsv.com/t2_6,2025-03-07T05:10:20,1,2.33,2.86,10.0,6.16,,Foil,Common,213,"At the beginning of your recollection phase, banish a card from your graveyard.",Token;Phantasia,Cleric;Flower,Tera,Cleric,,,,<em>Let go of the past.</em>,,,1,
622649,"Diao Chan, Enchantress (CSR)",Diao Chan Enchantress CSR,https://tcgplayer-cdn.tcgplayer.com/product/622649_200w.jpg,74,24070,https://cpt.tcgcsv.com/_3_6,2025-03-07T05:10:20,1,874.99,875.45,876.22,599.99,,Foil,Collector Super Rare,004,"On Enter: Put two glimmer counters on Diao Chan.<br>
<br>
Inherited Effect — REST: Activate a Reaction Spell card from your memory. Pay its reserve cost only by removing that many glimmer counters from Diao Chan. Activate this ability only during an opponent's turn.",Champion,Cleric;Human,Norm,Cleric,1,1,19,,,,,
622650,"Diao Chan, Dreaming Wish (CSR)",Diao Chan Dreaming Wish CSR,https://tcgplayer-cdn.tcgplayer.com/product/622650_200w.jpg,74,24070,https://cpt.tcgcsv.com/05_6,2025-03-07T05:10:20,1,350.0,383.55,417.1,400.0,,Foil,Collector Super Rare,005,"Diao Chan Lineage<br>
<br>
Inherited Effect — At the beginning of your end phase, if the amount of glimmer counters on Diao Chan is less than the amount of phantasias you control, put an amount of glimmer counters on Diao Chan equal to the difference.",Champion,Cleric;Human,Norm,Cleric,2,2,22,,,,,
622651,"Diao Chan, Idyll Corsage (CSR)",Diao Chan Idyll Corsage CSR,https://tcgplayer-cdn.tcgplayer.com/product/622651_200w.jpg,74,24070,https://cpt.tcgcsv.com/25_6,2025-03-07T05:10:20,1,499.98,569.99,699.99,,,Foil,Collector Super Rare,006,"Diao Chan Lineage<br>
<br>
On Enter: Choose any amount of non-champion objects and put a wither counter on each of them.<br>
<br>
Whenever a non-token object an opponent controls is destroyed, you may banish it. If you do, that opponent summons a Flowerbud token.",Champion,Cleric;Human,Tera,Cleric,3,3,25,,,,,
622652,"Guo Jia, Chosen Disciple (CSR)",Guo Jia Chosen Disciple CSR,https://tcgplayer-cdn.tcgplayer.com/product/622652_200w.jpg,74,24070,https://cpt.tcgcsv.com/35_6,2025-03-07T05:10:20,1,899.99,899.99,899.99,508.03,,Foil,Collector Super Rare,007,"On Enter: If you don't control a Fatestone regalia, reveal all cards in your material deck. Then put a Fatestone regalia card with the lowest memory cost from among them onto the field.",Champion,Tamer;Human,Norm,Tamer,1,1,19,"<em>Despite what others may believe, the lily pad provides relief for many beneath its gentle shade, away from the sun's relentless blaze.</em>",,,,
622653,"Guo Jia, Blessed Scion (CSR)",Guo Jia Blessed Scion CSR,https://tcgplayer-cdn.tcgplayer.com/product/622653_200w.jpg,74,24070,https://cpt.tcgcsv.com/55_6,2025-03-07T05:10:20,1,649.21,649.21,649.21,483.99,,Foil,Collector Super Rare,008,"Guo Jia Lineage<br>
<br>
On Enter: You may put two quest counters on Guo Jia. If you don't, draw a card.<br>
<br>
Lineage Release — Negate target activation or trigger that targets a Fatestone or Fatebound object you control.",Champion,Tamer;Human,Norm,Tamer,2,2,22,,,,,
